Location,Period,Indicator,Dim1,First Tooltip
Kenya,1970,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,86.98 [81.73-92.73]
Kenya,1969,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,94.47 [89.26-100.2]
Kenya,1969,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,100 [94.12-106.4]
Kenya,1969,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,88.67 [83.21-94.45]
Kenya,1968,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,96.27 [90.93-102]
Kenya,1968,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,101.9 [95.73-108.3]
Kenya,1968,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,90.34 [84.79-96.27]
Kenya,1967,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,98.02 [92.44-103.9]
Kenya,1967,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,103.8 [97.36-110.4]
Kenya,1967,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,92 [86.29-98.03]
Kenya,1966,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,99.75 [93.98-105.8]
Kenya,1966,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,105.6 [98.91-112.4]
Kenya,1966,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,93.63 [87.7-99.93]
Kenya,1965,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,101.6 [95.6-108]
Kenya,1965,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,107.5 [100.7-114.7]
Kenya,1965,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,95.38 [89.25-102.1]
Kenya,1964,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,103.8 [97.43-110.7]
Kenya,1964,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,109.8 [102.6-117.5]
Kenya,1964,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,97.5 [91.05-104.5]
Kenya,1963,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,106.5 [99.76-113.8]
Kenya,1963,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,112.6 [105.1-120.9]
Kenya,1963,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,100.1 [93.24-107.7]
Kenya,1962,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,109.8 [102.5-117.7]
Kenya,1962,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,115.9 [107.8-125]
Kenya,1962,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,103.4 [95.81-111.4]
Kenya,1961,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,113.7 [105.6-122.3]
Kenya,1961,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,119.8 [111.1-129.6]
Kenya,1961,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,107.1 [98.89-115.9]
Kenya,1960,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,118.1 [109.3-127.7]
Kenya,1960,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,124.3 [114.8-135.2]
Kenya,1960,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,111.4 [102.5-121.1]
Kenya,1959,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,123 [113.5-133.8]
Kenya,1959,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,129.5 [119.1-141.4]
Kenya,1959,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,116.2 [106.7-127.1]
Kenya,1958,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,128.7 [118.1-140.9]
Kenya,1958,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,135.3 [123.8-148.8]
Kenya,1958,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,121.7 [111.1-134.1]
Kenya,1957,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,135.1 [123.2-149]
Kenya,1957,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,141.8 [128.8-157.2]
Kenya,1957,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,127.9 [116.1-141.7]
Kenya,1956,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,142.3 [128.6-158]
Kenya,1956,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,149.3 [134.6-166.3]
Kenya,1956,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,134.8 [121.4-150.3]
Kenya,1955,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,150.3 [134.6-168.3]
Kenya,1955,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,157.6 [140.6-177.2]
Kenya,1955,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,142.5 [126.9-160.2]
Kenya,1954,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,158.9 [140.8-180.1]
Kenya,1954,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,166.7 [147-189.5]
Kenya,1954,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,150.7 [132.8-171.5]
Kenya,1953,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,168.3 [146.7-194.5]
Kenya,1953,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,176.4 [153.4-204.3]
Kenya,1953,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,159.6 [138.6-185.1]
Kenya,1952,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,178.2 [152.3-210.9]
Kenya,1952,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,187 [159.2-221.6]
Kenya,1952,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,169 [143.9-200.5]
Kiribati,2019,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,40.11 [24.72-63.59]
Kiribati,2019,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,44.15 [27.18-70.11]
Kiribati,2019,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,35.92 [22-56.89]
Kiribati,2018,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,41.25 [26.12-63.45]
Kiribati,2018,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,45.38 [28.67-69.86]
Kiribati,2018,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,36.91 [23.28-56.79]
Kiribati,2017,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,42.33 [27.61-63.1]
Kiribati,2017,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,46.5 [30.36-69.5]
Kiribati,2017,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,37.97 [24.69-56.6]
Kiribati,2016,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,43.46 [29.29-62.88]
Kiribati,2016,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,47.75 [31.96-69.26]
Kiribati,2016,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,38.93 [26.18-56.51]
Kiribati,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,44.58 [31.06-62.63]
Kiribati,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,48.92 [33.96-68.73]
Kiribati,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,39.93 [27.73-56.33]
Kiribati,2014,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,45.58 [32.9-62.42]
Kiribati,2014,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,49.95 [35.93-68.54]
Kiribati,2014,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,40.94 [29.34-56.24]
Kiribati,2013,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,46.65 [34.67-62.07]
Kiribati,2013,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,51.04 [38-68.18]
Kiribati,2013,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,41.9 [30.9-55.88]
Kiribati,2012,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,47.58 [36.52-61.59]
Kiribati,2012,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,52.13 [40-67.66]
Kiribati,2012,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,42.72 [32.6-55.51]
Kiribati,2011,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,48.51 [38.36-61.04]
Kiribati,2011,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,53.16 [41.93-67.09]
Kiribati,2011,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,43.61 [34.2-54.94]
Kiribati,2010,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,49.31 [40.06-60.46]
Kiribati,2010,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,54.06 [43.68-66.46]
Kiribati,2010,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,44.3 [35.72-54.53]
Kiribati,2009,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,49.92 [41.51-59.84]
Kiribati,2009,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,54.72 [45.39-65.9]
Kiribati,2009,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,44.8 [36.97-53.93]
Kiribati,2008,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,50.28 [42.55-59.09]
Kiribati,2008,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,55.13 [46.48-65.16]
Kiribati,2008,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,45.05 [38.05-53.27]
Kiribati,2007,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,50.34 [43.38-58.2]
Kiribati,2007,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,55.23 [47.39-64.11]
Kiribati,2007,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,45.11 [38.64-52.66]
Kiribati,2006,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,50.25 [43.85-57.39]
Kiribati,2006,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,55.12 [47.92-63.2]
Kiribati,2006,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,45.07 [39.03-51.94]
Kiribati,2005,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,50.19 [44.21-56.85]
Kiribati,2005,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,55.07 [48.26-62.66]
Kiribati,2005,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,45.05 [39.35-51.39]
Kiribati,2004,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,50.26 [44.63-56.52]
Kiribati,2004,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,55.2 [48.65-62.32]
Kiribati,2004,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,45.1 [39.57-51.17]
