Location,Period,Indicator,Dim1,First Tooltip
Oman,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,1.03
Oman,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.21
Oman,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.56
Oman,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.33
Oman,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.44
Oman,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.56
Oman,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,9.84
Oman,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,1.87
Pakistan,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.34
Pakistan,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,0.57
Pakistan,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.11
Pakistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.29
Pakistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,0.48
Pakistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.088
Pakistan,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.19
Pakistan,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,0.31
Pakistan,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.057
Pakistan,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.16
Pakistan,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,0.26
Pakistan,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.048
Pakistan,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.085
Pakistan,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,0.14
Pakistan,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.026
Panama,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.98
Panama,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,12.57
Panama,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.44
Panama,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.71
Panama,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,12.14
Panama,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.31
Panama,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.84
Panama,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.83
Panama,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.86
Panama,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.49
Panama,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,8.73
Panama,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.24
Panama,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.48
Panama,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,8.73
Panama,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.23
Papua New Guinea,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.39
Papua New Guinea,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.3
Papua New Guinea,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.47
Papua New Guinea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.39
Papua New Guinea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.3
Papua New Guinea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.47
Papua New Guinea,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.67
Papua New Guinea,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.76
Papua New Guinea,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.56
Papua New Guinea,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.6
Papua New Guinea,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.65
Papua New Guinea,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.54
Papua New Guinea,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.79
Papua New Guinea,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.96
Papua New Guinea,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.61
Paraguay,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.58
Paraguay,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,11.86
Paraguay,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.18
Paraguay,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.26
Paraguay,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,11.36
Paraguay,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.05
Paraguay,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.58
Paraguay,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,11.87
Paraguay,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.19
Paraguay,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.66
Paraguay,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.45
Paraguay,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.79
Paraguay,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.38
Paraguay,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.01
Paraguay,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.68
Peru,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.38
Peru,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,9.77
Peru,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.06
Peru,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.63
Peru,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.15
Peru,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.18
Peru,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.69
Peru,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,11.78
Peru,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.68
Peru,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.99
Peru,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.74
Peru,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.32
Peru,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.54
Peru,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.04
Peru,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.1
Philippines,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.86
Philippines,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.95
Philippines,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.8
Philippines,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.7
Philippines,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.68
Philippines,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.73
Philippines,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.98
Philippines,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,11.14
Philippines,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.82
Philippines,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.67
Philippines,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,9.08
Philippines,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.3
Philippines,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.06
Philippines,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,9.69
Philippines,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,2.46
Poland,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.71
Poland,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,18.41
Poland,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.58
Poland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.63
Poland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,18.28
Poland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.54
Poland,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.21
Poland,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,17.63
Poland,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.33
Poland,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.6
Poland,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,16.74
Poland,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.97
Poland,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.17
Poland,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,14.55
Poland,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.22
Portugal,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.03
Portugal,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,19.41
Portugal,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.56
Portugal,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.88
Portugal,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,19.17
Portugal,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.48
Portugal,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.51
Portugal,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,19.9
Portugal,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.88
Portugal,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,13.37
Portugal,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,20.96
Portugal,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,6.41
Portugal,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,14.08
Portugal,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,22.06
Portugal,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,6.8
Qatar,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.59
Qatar,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,1.91
Qatar,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.4
Qatar,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.62
Qatar,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,1.94
Qatar,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.4
Qatar,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.69
Qatar,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.02
Qatar,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.39
Qatar,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.67
Qatar,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.16
Qatar,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.42
Qatar,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.15
Qatar,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,1.52
Qatar,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.3
Republic of Korea,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.7
Republic of Korea,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,14.65
Republic of Korea,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.8
Republic of Korea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.04
Republic of Korea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,15.16
Republic of Korea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.97
Republic of Korea,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.97
Republic of Korea,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,15.07
Republic of Korea,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.93
Republic of Korea,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.58
Republic of Korea,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,16.02
Republic of Korea,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.24
Republic of Korea,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.31
Republic of Korea,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,18.59
Republic of Korea,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,6.16
Republic of Moldova,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.43
Republic of Moldova,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,18.29
Republic of Moldova,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.27
Republic of Moldova,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.87
Republic of Moldova,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,18.92
Republic of Moldova,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.53
Republic of Moldova,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,15.54
Republic of Moldova,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,24.36
Republic of Moldova,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,7.57
Republic of Moldova,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,19.95
Republic of Moldova,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,30.74
Republic of Moldova,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,10.34
Republic of Moldova,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,13.89
Republic of Moldova,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,21.53
Republic of Moldova,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,7.14
