Location,Period,Indicator,Dim1,First Tooltip
Niger,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,6.63
Niger,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,12.03
Niger,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.22
Niger,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.69
Niger,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,6.1
Niger,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.24
Niger,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.74
Niger,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,6.53
Niger,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.18
Nigeria,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,15.05
Nigeria,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,14.93
Nigeria,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,14.51
Nigeria,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,13.92
Nigeria,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,14.98
Norway,1998,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.09
Norway,1997,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.32
Norway,1996,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.85
Oman,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,0.63
Oman,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,0.61
Oman,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,0.67
Pakistan,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.47
Pakistan,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.76
Pakistan,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.39
Pakistan,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.61
Pakistan,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.14
Pakistan,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,6.94
Pakistan,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.76
Pakistan,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.53
Pakistan,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.37
Pakistan,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.04
Pakistan,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.89
Pakistan,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.61
Pakistan,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.71
Pakistan,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.39
Pakistan,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.35
Pakistan,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.37
Pakistan,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.44
Pakistan,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.8
Pakistan,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.96
Pakistan,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.56
Pakistan,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,6.92
Pakistan,1991,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.46
Pakistan,1991,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.23
Pakistan,1991,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.56
Panama,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.28
Panama,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,11.93
Panama,1997,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,9.25
Panama,1997,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,10.04
Panama,1997,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,8.27
Paraguay,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,7.1
Paraguay,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.73
Paraguay,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,10.72
