Location,Period,Indicator,Dim1,First Tooltip
Nigeria,2005,Crude suicide rates (per 100 000 population),Female,10.1
Nigeria,2000,Crude suicide rates (per 100 000 population),Both sexes,10.2
Nigeria,2000,Crude suicide rates (per 100 000 population),Male,9.3
Nigeria,2000,Crude suicide rates (per 100 000 population),Female,11
Norway,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Norway,2016,Crude suicide rates (per 100 000 population),Male,0
Norway,2016,Crude suicide rates (per 100 000 population),Female,0
Norway,2015,Crude suicide rates (per 100 000 population),Both sexes,12.4
Norway,2015,Crude suicide rates (per 100 000 population),Male,15.6
Norway,2015,Crude suicide rates (per 100 000 population),Female,9.1
Norway,2010,Crude suicide rates (per 100 000 population),Both sexes,12.6
Norway,2010,Crude suicide rates (per 100 000 population),Male,16.5
Norway,2010,Crude suicide rates (per 100 000 population),Female,8.6
Norway,2005,Crude suicide rates (per 100 000 population),Both sexes,12.7
Norway,2005,Crude suicide rates (per 100 000 population),Male,16.5
Norway,2005,Crude suicide rates (per 100 000 population),Female,8.9
Norway,2000,Crude suicide rates (per 100 000 population),Both sexes,13.3
Norway,2000,Crude suicide rates (per 100 000 population),Male,19.5
Norway,2000,Crude suicide rates (per 100 000 population),Female,7.1
Oman,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Oman,2016,Crude suicide rates (per 100 000 population),Male,0
Oman,2016,Crude suicide rates (per 100 000 population),Female,0
Oman,2015,Crude suicide rates (per 100 000 population),Both sexes,4.1
Oman,2015,Crude suicide rates (per 100 000 population),Male,5.9
Oman,2015,Crude suicide rates (per 100 000 population),Female,0.8
Oman,2010,Crude suicide rates (per 100 000 population),Both sexes,3.7
Oman,2010,Crude suicide rates (per 100 000 population),Male,5.5
Oman,2010,Crude suicide rates (per 100 000 population),Female,0.8
Oman,2005,Crude suicide rates (per 100 000 population),Both sexes,3.4
Oman,2005,Crude suicide rates (per 100 000 population),Male,5.3
Oman,2005,Crude suicide rates (per 100 000 population),Female,0.9
Oman,2000,Crude suicide rates (per 100 000 population),Both sexes,4.3
Oman,2000,Crude suicide rates (per 100 000 population),Male,6.6
Oman,2000,Crude suicide rates (per 100 000 population),Female,1.2
Pakistan,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Pakistan,2016,Crude suicide rates (per 100 000 population),Male,0
Pakistan,2016,Crude suicide rates (per 100 000 population),Female,0
Pakistan,2015,Crude suicide rates (per 100 000 population),Both sexes,2.9
Pakistan,2015,Crude suicide rates (per 100 000 population),Male,2.8
Pakistan,2015,Crude suicide rates (per 100 000 population),Female,3.1
Pakistan,2010,Crude suicide rates (per 100 000 population),Both sexes,3.1
Pakistan,2010,Crude suicide rates (per 100 000 population),Male,2.8
Pakistan,2010,Crude suicide rates (per 100 000 population),Female,3.4
Pakistan,2005,Crude suicide rates (per 100 000 population),Both sexes,3.5
Pakistan,2005,Crude suicide rates (per 100 000 population),Male,3
Pakistan,2005,Crude suicide rates (per 100 000 population),Female,4.1
Pakistan,2000,Crude suicide rates (per 100 000 population),Both sexes,3.4
Pakistan,2000,Crude suicide rates (per 100 000 population),Male,2.9
Pakistan,2000,Crude suicide rates (per 100 000 population),Female,4
Panama,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Panama,2016,Crude suicide rates (per 100 000 population),Male,0
Panama,2016,Crude suicide rates (per 100 000 population),Female,0
Panama,2015,Crude suicide rates (per 100 000 population),Both sexes,3.9
Panama,2015,Crude suicide rates (per 100 000 population),Male,6.5
Panama,2015,Crude suicide rates (per 100 000 population),Female,1.3
Panama,2010,Crude suicide rates (per 100 000 population),Both sexes,5.1
Panama,2010,Crude suicide rates (per 100 000 population),Male,8.6
Panama,2010,Crude suicide rates (per 100 000 population),Female,1.5
Panama,2005,Crude suicide rates (per 100 000 population),Both sexes,6.3
Panama,2005,Crude suicide rates (per 100 000 population),Male,10.7
Panama,2005,Crude suicide rates (per 100 000 population),Female,1.8
Panama,2000,Crude suicide rates (per 100 000 population),Both sexes,6
Panama,2000,Crude suicide rates (per 100 000 population),Male,10.4
Panama,2000,Crude suicide rates (per 100 000 population),Female,1.6
Papua New Guinea,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Papua New Guinea,2016,Crude suicide rates (per 100 000 population),Male,0
Papua New Guinea,2016,Crude suicide rates (per 100 000 population),Female,0
Papua New Guinea,2015,Crude suicide rates (per 100 000 population),Both sexes,6
Papua New Guinea,2015,Crude suicide rates (per 100 000 population),Male,8.5
Papua New Guinea,2015,Crude suicide rates (per 100 000 population),Female,3.4
Papua New Guinea,2010,Crude suicide rates (per 100 000 population),Both sexes,5.4
Papua New Guinea,2010,Crude suicide rates (per 100 000 population),Male,7.6
Papua New Guinea,2010,Crude suicide rates (per 100 000 population),Female,3.2
Papua New Guinea,2005,Crude suicide rates (per 100 000 population),Both sexes,5.8
Papua New Guinea,2005,Crude suicide rates (per 100 000 population),Male,8.1
Papua New Guinea,2005,Crude suicide rates (per 100 000 population),Female,3.4
Papua New Guinea,2000,Crude suicide rates (per 100 000 population),Both sexes,7.1
Papua New Guinea,2000,Crude suicide rates (per 100 000 population),Male,9.8
Papua New Guinea,2000,Crude suicide rates (per 100 000 population),Female,4.3
Paraguay,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Paraguay,2016,Crude suicide rates (per 100 000 population),Male,0
Paraguay,2016,Crude suicide rates (per 100 000 population),Female,0
Paraguay,2015,Crude suicide rates (per 100 000 population),Both sexes,9.9
Paraguay,2015,Crude suicide rates (per 100 000 population),Male,13
Paraguay,2015,Crude suicide rates (per 100 000 population),Female,6.6
Paraguay,2010,Crude suicide rates (per 100 000 population),Both sexes,9.3
Paraguay,2010,Crude suicide rates (per 100 000 population),Male,12.2
Paraguay,2010,Crude suicide rates (per 100 000 population),Female,6.3
Paraguay,2005,Crude suicide rates (per 100 000 population),Both sexes,10.1
Paraguay,2005,Crude suicide rates (per 100 000 population),Male,13.3
Paraguay,2005,Crude suicide rates (per 100 000 population),Female,6.8
Paraguay,2000,Crude suicide rates (per 100 000 population),Both sexes,10.1
Paraguay,2000,Crude suicide rates (per 100 000 population),Male,13.9
Paraguay,2000,Crude suicide rates (per 100 000 population),Female,6.3
Peru,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Peru,2016,Crude suicide rates (per 100 000 population),Male,0
Peru,2016,Crude suicide rates (per 100 000 population),Female,0
Peru,2015,Crude suicide rates (per 100 000 population),Both sexes,4.9
Peru,2015,Crude suicide rates (per 100 000 population),Male,7.2
Peru,2015,Crude suicide rates (per 100 000 population),Female,2.7
Peru,2010,Crude suicide rates (per 100 000 population),Both sexes,4.6
Peru,2010,Crude suicide rates (per 100 000 population),Male,6.7
Peru,2010,Crude suicide rates (per 100 000 population),Female,2.5
Peru,2005,Crude suicide rates (per 100 000 population),Both sexes,4.6
Peru,2005,Crude suicide rates (per 100 000 population),Male,6.6
Peru,2005,Crude suicide rates (per 100 000 population),Female,2.6
Peru,2000,Crude suicide rates (per 100 000 population),Both sexes,5.1
Peru,2000,Crude suicide rates (per 100 000 population),Male,7.3
Peru,2000,Crude suicide rates (per 100 000 population),Female,2.9
Philippines,2016,Crude suicide rates (per 100 000 population),Both sexes,0.1
Philippines,2016,Crude suicide rates (per 100 000 population),Male,0.1
Philippines,2016,Crude suicide rates (per 100 000 population),Female,0.1
Philippines,2015,Crude suicide rates (per 100 000 population),Both sexes,3.2
Philippines,2015,Crude suicide rates (per 100 000 population),Male,4.5
Philippines,2015,Crude suicide rates (per 100 000 population),Female,2
Philippines,2010,Crude suicide rates (per 100 000 population),Both sexes,3.3
Philippines,2010,Crude suicide rates (per 100 000 population),Male,4.7
Philippines,2010,Crude suicide rates (per 100 000 population),Female,1.9
Philippines,2005,Crude suicide rates (per 100 000 population),Both sexes,2.6
Philippines,2005,Crude suicide rates (per 100 000 population),Male,3.7
Philippines,2005,Crude suicide rates (per 100 000 population),Female,1.5
Philippines,2000,Crude suicide rates (per 100 000 population),Both sexes,2.5
Philippines,2000,Crude suicide rates (per 100 000 population),Male,3.5
Philippines,2000,Crude suicide rates (per 100 000 population),Female,1.6
Poland,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Poland,2016,Crude suicide rates (per 100 000 population),Male,0
Poland,2016,Crude suicide rates (per 100 000 population),Female,0
Poland,2015,Crude suicide rates (per 100 000 population),Both sexes,15.8
Poland,2015,Crude suicide rates (per 100 000 population),Male,28.4
Poland,2015,Crude suicide rates (per 100 000 population),Female,4.1
Poland,2010,Crude suicide rates (per 100 000 population),Both sexes,18.6
Poland,2010,Crude suicide rates (per 100 000 population),Male,33.4
Poland,2010,Crude suicide rates (per 100 000 population),Female,4.8
Poland,2005,Crude suicide rates (per 100 000 population),Both sexes,17.7
Poland,2005,Crude suicide rates (per 100 000 population),Male,31.1
Poland,2005,Crude suicide rates (per 100 000 population),Female,5.2
Poland,2000,Crude suicide rates (per 100 000 population),Both sexes,16.9
Poland,2000,Crude suicide rates (per 100 000 population),Male,29
Poland,2000,Crude suicide rates (per 100 000 population),Female,5.5
Portugal,2016,Crude suicide rates (per 100 000 population),Both sexes,0.1
Portugal,2016,Crude suicide rates (per 100 000 population),Male,0
Portugal,2016,Crude suicide rates (per 100 000 population),Female,0.1
Portugal,2015,Crude suicide rates (per 100 000 population),Both sexes,13.8
Portugal,2015,Crude suicide rates (per 100 000 population),Male,22
Portugal,2015,Crude suicide rates (per 100 000 population),Female,6.4
Portugal,2010,Crude suicide rates (per 100 000 population),Both sexes,13.5
Portugal,2010,Crude suicide rates (per 100 000 population),Male,21.1
Portugal,2010,Crude suicide rates (per 100 000 population),Female,6.6
Portugal,2005,Crude suicide rates (per 100 000 population),Both sexes,11.1
Portugal,2005,Crude suicide rates (per 100 000 population),Male,17.4
Portugal,2005,Crude suicide rates (per 100 000 population),Female,5.2
Portugal,2000,Crude suicide rates (per 100 000 population),Both sexes,7.5
Portugal,2000,Crude suicide rates (per 100 000 population),Male,12.2
Portugal,2000,Crude suicide rates (per 100 000 population),Female,3
Qatar,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Qatar,2016,Crude suicide rates (per 100 000 population),Male,0
Qatar,2016,Crude suicide rates (per 100 000 population),Female,0
Qatar,2015,Crude suicide rates (per 100 000 population),Both sexes,6.5
Qatar,2015,Crude suicide rates (per 100 000 population),Male,8.3
Qatar,2015,Crude suicide rates (per 100 000 population),Female,0.9
Qatar,2010,Crude suicide rates (per 100 000 population),Both sexes,6.1
Qatar,2010,Crude suicide rates (per 100 000 population),Male,7.7
Qatar,2010,Crude suicide rates (per 100 000 population),Female,0.9
Qatar,2005,Crude suicide rates (per 100 000 population),Both sexes,3.2
Qatar,2005,Crude suicide rates (per 100 000 population),Male,4.4
Qatar,2005,Crude suicide rates (per 100 000 population),Female,0.8
Qatar,2000,Crude suicide rates (per 100 000 population),Both sexes,3.4
Qatar,2000,Crude suicide rates (per 100 000 population),Male,4.7
Qatar,2000,Crude suicide rates (per 100 000 population),Female,1.1
Republic of Korea,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Republic of Korea,2016,Crude suicide rates (per 100 000 population),Male,0.1
Republic of Korea,2016,Crude suicide rates (per 100 000 population),Female,0
Republic of Korea,2015,Crude suicide rates (per 100 000 population),Both sexes,28.3
Republic of Korea,2015,Crude suicide rates (per 100 000 population),Male,39.9
Republic of Korea,2015,Crude suicide rates (per 100 000 population),Female,16.5
Republic of Korea,2010,Crude suicide rates (per 100 000 population),Both sexes,34.1
Republic of Korea,2010,Crude suicide rates (per 100 000 population),Male,45.1
Republic of Korea,2010,Crude suicide rates (per 100 000 population),Female,23.1
Republic of Korea,2005,Crude suicide rates (per 100 000 population),Both sexes,26.8
Republic of Korea,2005,Crude suicide rates (per 100 000 population),Male,35.7
Republic of Korea,2005,Crude suicide rates (per 100 000 population),Female,17.8
Republic of Korea,2000,Crude suicide rates (per 100 000 population),Both sexes,14.8
Republic of Korea,2000,Crude suicide rates (per 100 000 population),Male,20.3
Republic of Korea,2000,Crude suicide rates (per 100 000 population),Female,9.3
Republic of Moldova,2016,Crude suicide rates (per 100 000 population),Both sexes,0.4
Republic of Moldova,2016,Crude suicide rates (per 100 000 population),Male,0
Republic of Moldova,2016,Crude suicide rates (per 100 000 population),Female,0.7
Republic of Moldova,2015,Crude suicide rates (per 100 000 population),Both sexes,16.4
Republic of Moldova,2015,Crude suicide rates (per 100 000 population),Male,28.5
Republic of Moldova,2015,Crude suicide rates (per 100 000 population),Female,5.2
Republic of Moldova,2010,Crude suicide rates (per 100 000 population),Both sexes,20.9
Republic of Moldova,2010,Crude suicide rates (per 100 000 population),Male,37
Republic of Moldova,2010,Crude suicide rates (per 100 000 population),Female,5.9
Republic of Moldova,2005,Crude suicide rates (per 100 000 population),Both sexes,19.2
Republic of Moldova,2005,Crude suicide rates (per 100 000 population),Male,33.8
Republic of Moldova,2005,Crude suicide rates (per 100 000 population),Female,5.8
Republic of Moldova,2000,Crude suicide rates (per 100 000 population),Both sexes,16.4
Republic of Moldova,2000,Crude suicide rates (per 100 000 population),Male,29.4
Republic of Moldova,2000,Crude suicide rates (per 100 000 population),Female,4.5
The former Yugoslav Republic of Macedonia,2016,Crude suicide rates (per 100 000 population),Both sexes,0
The former Yugoslav Republic of Macedonia,2016,Crude suicide rates (per 100 000 population),Male,0
The former Yugoslav Republic of Macedonia,2016,Crude suicide rates (per 100 000 population),Female,0
The former Yugoslav Republic of Macedonia,2015,Crude suicide rates (per 100 000 population),Both sexes,7.8
The former Yugoslav Republic of Macedonia,2015,Crude suicide rates (per 100 000 population),Male,11.7
The former Yugoslav Republic of Macedonia,2015,Crude suicide rates (per 100 000 population),Female,3.9
The former Yugoslav Republic of Macedonia,2010,Crude suicide rates (per 100 000 population),Both sexes,5.9
The former Yugoslav Republic of Macedonia,2010,Crude suicide rates (per 100 000 population),Male,8.4
The former Yugoslav Republic of Macedonia,2010,Crude suicide rates (per 100 000 population),Female,3.4
The former Yugoslav Republic of Macedonia,2005,Crude suicide rates (per 100 000 population),Both sexes,7.2
