Location,Period,Indicator,Dim1,First Tooltip
Kyrgyzstan,1994,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,64.08 [57.52-72.02]
Kyrgyzstan,1994,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,69.81 [62.51-78.85]
Kyrgyzstan,1994,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,58.07 [51.74-65.55]
Kyrgyzstan,1993,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,64.91 [58.16-73.16]
Kyrgyzstan,1993,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,70.64 [63.01-79.85]
Kyrgyzstan,1993,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,58.87 [52.42-66.76]
Kyrgyzstan,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,64.98 [58.12-72.99]
Kyrgyzstan,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,70.66 [63.03-79.49]
Kyrgyzstan,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,59.01 [52.44-66.71]
Kyrgyzstan,1991,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,64.73 [57.57-72.59]
Kyrgyzstan,1991,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,70.4 [62.38-79.08]
Kyrgyzstan,1991,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,58.81 [52.19-66.56]
Kyrgyzstan,1990,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,64.99 [57.57-73.41]
Kyrgyzstan,1990,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,70.7 [62.33-79.91]
Kyrgyzstan,1990,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,59 [52.11-67.18]
Kyrgyzstan,1989,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,66.32 [58.36-75.31]
Kyrgyzstan,1989,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,72.04 [63.21-81.93]
Kyrgyzstan,1989,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,60.26 [52.86-68.92]
Kyrgyzstan,1988,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,68.62 [60.14-78.16]
Kyrgyzstan,1988,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,74.44 [64.89-85.04]
Kyrgyzstan,1988,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,62.52 [54.61-71.58]
Kyrgyzstan,1987,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,71.75 [62.5-82.11]
Kyrgyzstan,1987,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,77.75 [67.48-89.24]
Kyrgyzstan,1987,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,65.48 [56.88-75.3]
Kyrgyzstan,1986,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,75.55 [65.35-87.12]
Kyrgyzstan,1986,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,81.61 [70.31-94.6]
Kyrgyzstan,1986,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,69.08 [59.55-80.29]
Kyrgyzstan,1985,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,79.64 [68.3-93.41]
Kyrgyzstan,1985,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,85.96 [73.36-100.9]
Kyrgyzstan,1985,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,73.06 [62.51-86.07]
Kyrgyzstan,1984,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,83.87 [71.23-99.93]
Kyrgyzstan,1984,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,90.27 [76.41-107.9]
Kyrgyzstan,1984,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,77.11 [65.29-92.31]
Kyrgyzstan,1983,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,88.08 [74.2-106.2]
Kyrgyzstan,1983,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,94.53 [79.57-114.5]
Kyrgyzstan,1983,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,81.17 [68.16-98.42]
Kyrgyzstan,1982,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,92.13 [77.22-111.9]
Kyrgyzstan,1982,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,98.78 [82.56-120.2]
Kyrgyzstan,1982,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,85.11 [71.17-103.6]
Kyrgyzstan,1981,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,96.02 [79.95-116.7]
Kyrgyzstan,1981,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,102.9 [85.49-125.2]
Kyrgyzstan,1981,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,88.83 [73.97-108.3]
Kyrgyzstan,1980,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,99.51 [82.66-121.1]
Kyrgyzstan,1980,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,106.4 [88.18-129.6]
Kyrgyzstan,1980,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,92.23 [76.38-112.4]
Kyrgyzstan,1979,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,102.6 [85.16-124.3]
Kyrgyzstan,1979,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,109.6 [90.59-133]
Kyrgyzstan,1979,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,95.31 [78.72-115.7]
Kyrgyzstan,1978,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,105.5 [87.13-127.5]
Kyrgyzstan,1978,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,112.7 [92.88-136.4]
Kyrgyzstan,1978,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,98.12 [80.81-119]
Kyrgyzstan,1977,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,108.4 [89.07-131.3]
Kyrgyzstan,1977,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,115.5 [94.64-140.5]
Kyrgyzstan,1977,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,100.7 [82.57-122.8]
Kyrgyzstan,1976,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,110.8 [90.02-137.2]
Kyrgyzstan,1976,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,118 [95.66-146.6]
Kyrgyzstan,1976,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,103.1 [83.46-128.1]
Kyrgyzstan,1975,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,113.4 [89.49-144.8]
Kyrgyzstan,1975,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,120.7 [95.08-154.3]
Kyrgyzstan,1975,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,105.8 [83.22-135.3]
Lao People's Democratic Republic,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,45.52 [33.74-59.71]
Lao People's Democratic Republic,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,50.1 [37.1-65.93]
Lao People's Democratic Republic,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,40.65 [30.2-53.67]
Lao People's Democratic Republic,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,47.25 [36.08-60.42]
Lao People's Democratic Republic,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,51.95 [39.5-66.51]
Lao People's Democratic Republic,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,42.36 [32.26-54.4]
Lao People's Democratic Republic,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,49.17 [38.37-61.51]
Lao People's Democratic Republic,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,53.99 [42.03-67.63]
Lao People's Democratic Republic,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,44.2 [34.47-55.52]
Lao People's Democratic Republic,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,51.3 [41.03-62.91]
Lao People's Democratic Republic,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,56.19 [44.81-69.03]
Lao People's Democratic Republic,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,46.11 [36.7-56.73]
Lao People's Democratic Republic,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,53.61 [43.72-64.73]
Lao People's Democratic Republic,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,58.64 [47.68-71.03]
Lao People's Democratic Republic,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,48.32 [39.19-58.52]
Lao People's Democratic Republic,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,56.19 [46.61-66.91]
Lao People's Democratic Republic,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,61.36 [50.82-73.21]
Lao People's Democratic Republic,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,50.67 [41.92-60.61]
Lao People's Democratic Republic,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,58.92 [49.7-69.2]
Lao People's Democratic Republic,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,64.2 [54.13-75.63]
Lao People's Democratic Republic,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,53.2 [44.79-62.75]
Lao People's Democratic Republic,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,61.76 [52.95-71.71]
Lao People's Democratic Republic,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,67.24 [57.71-78.17]
Lao People's Democratic Republic,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,55.93 [47.87-65.23]
Lao People's Democratic Republic,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,64.8 [56.27-74.36]
Lao People's Democratic Republic,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,70.42 [61.12-80.96]
Lao People's Democratic Republic,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,58.8 [50.95-67.69]
Lao People's Democratic Republic,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,67.98 [59.7-77.25]
Lao People's Democratic Republic,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,73.83 [64.68-84.01]
Lao People's Democratic Republic,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,61.82 [54.17-70.5]
Lao People's Democratic Republic,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,71.35 [63.24-80.36]
Lao People's Democratic Republic,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,77.36 [68.45-87.2]
Lao People's Democratic Republic,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,65.06 [57.49-73.57]
Lao People's Democratic Republic,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,74.89 [66.96-83.7]
Lao People's Democratic Republic,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,81.06 [72.25-90.83]
Lao People's Democratic Republic,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,68.36 [60.86-76.72]
Lao People's Democratic Republic,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,78.57 [70.7-87.29]
Lao People's Democratic Republic,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,84.87 [76.25-94.65]
Lao People's Democratic Republic,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,71.84 [64.43-80.18]
Lao People's Democratic Republic,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,82.33 [74.48-91.07]
Lao People's Democratic Republic,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,88.86 [80.19-98.63]
Lao People's Democratic Republic,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,75.42 [68.01-83.75]
Lao People's Democratic Republic,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,86.21 [78.3-95]
Lao People's Democratic Republic,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,92.95 [84.16-102.7]
Lao People's Democratic Republic,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,79.11 [71.48-87.54]
Lao People's Democratic Republic,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,90.15 [82.08-99.14]
Lao People's Democratic Republic,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,97.09 [88.31-107.1]
Lao People's Democratic Republic,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,82.83 [75.09-91.45]
Lao People's Democratic Republic,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,94.16 [85.97-103.3]
Lao People's Democratic Republic,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,101.3 [92.34-111.5]
Lao People's Democratic Republic,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,86.65 [78.83-95.44]
Lao People's Democratic Republic,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,98.24 [89.9-107.6]
Lao People's Democratic Republic,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,105.5 [96.47-115.9]
Lao People's Democratic Republic,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,90.57 [82.56-99.63]
Lao People's Democratic Republic,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,102.3 [93.86-112]
Lao People's Democratic Republic,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,109.7 [100.5-120.4]
