Location,Period,Indicator,Dim1,First Tooltip
Niue,2011,Neonatal mortality rate (per 1000 live births),Both sexes,15.81 [7.21-34.65]
Niue,2010,Neonatal mortality rate (per 1000 live births),Both sexes,16.13 [7.5-34.43]
Niue,2009,Neonatal mortality rate (per 1000 live births),Both sexes,16.31 [7.71-34.07]
Niue,2008,Neonatal mortality rate (per 1000 live births),Both sexes,16.5 [7.95-33.51]
Niue,2007,Neonatal mortality rate (per 1000 live births),Both sexes,16.53 [8.16-32.91]
Niue,2006,Neonatal mortality rate (per 1000 live births),Both sexes,16.52 [8.32-31.78]
Niue,2005,Neonatal mortality rate (per 1000 live births),Both sexes,16.36 [8.43-30.64]
Niue,2004,Neonatal mortality rate (per 1000 live births),Both sexes,16.03 [8.53-29.1]
Niue,2003,Neonatal mortality rate (per 1000 live births),Both sexes,15.37 [8.45-27.02]
Niue,2002,Neonatal mortality rate (per 1000 live births),Both sexes,14.58 [8.26-25]
Niue,2001,Neonatal mortality rate (per 1000 live births),Both sexes,13.77 [7.96-22.82]
Niue,2000,Neonatal mortality rate (per 1000 live births),Both sexes,12.98 [7.68-21.14]
Niue,1999,Neonatal mortality rate (per 1000 live births),Both sexes,12.3 [7.39-19.69]
Niue,1998,Neonatal mortality rate (per 1000 live births),Both sexes,11.6 [7.06-18.39]
Niue,1997,Neonatal mortality rate (per 1000 live births),Both sexes,10.94 [6.73-17.35]
Niue,1996,Neonatal mortality rate (per 1000 live births),Both sexes,10.34 [6.39-16.3]
Niue,1995,Neonatal mortality rate (per 1000 live births),Both sexes,9.77 [6.09-15.41]
Niue,1994,Neonatal mortality rate (per 1000 live births),Both sexes,9.24 [5.74-14.63]
Niue,1993,Neonatal mortality rate (per 1000 live births),Both sexes,8.73 [5.37-13.95]
Niue,1992,Neonatal mortality rate (per 1000 live births),Both sexes,8.24 [5-13.44]
Niue,1991,Neonatal mortality rate (per 1000 live births),Both sexes,7.82 [4.65-12.88]
Niue,1990,Neonatal mortality rate (per 1000 live births),Both sexes,7.4 [4.3-12.45]
Niue,1989,Neonatal mortality rate (per 1000 live births),Both sexes,7.02 [3.96-12.09]
Norway,2019,Neonatal mortality rate (per 1000 live births),Both sexes,1.4 [1.25-1.57]
Norway,2018,Neonatal mortality rate (per 1000 live births),Both sexes,1.45 [1.33-1.58]
Norway,2017,Neonatal mortality rate (per 1000 live births),Both sexes,1.5 [1.39-1.62]
Norway,2016,Neonatal mortality rate (per 1000 live births),Both sexes,1.55 [1.44-1.66]
Norway,2015,Neonatal mortality rate (per 1000 live births),Both sexes,1.59 [1.49-1.71]
Norway,2014,Neonatal mortality rate (per 1000 live births),Both sexes,1.64 [1.53-1.76]
Norway,2013,Neonatal mortality rate (per 1000 live births),Both sexes,1.69 [1.58-1.81]
Norway,2012,Neonatal mortality rate (per 1000 live births),Both sexes,1.74 [1.63-1.87]
Norway,2011,Neonatal mortality rate (per 1000 live births),Both sexes,1.8 [1.69-1.92]
Norway,2010,Neonatal mortality rate (per 1000 live births),Both sexes,1.87 [1.75-1.99]
Norway,2009,Neonatal mortality rate (per 1000 live births),Both sexes,1.95 [1.82-2.07]
Norway,2008,Neonatal mortality rate (per 1000 live births),Both sexes,2.03 [1.9-2.16]
Norway,2007,Neonatal mortality rate (per 1000 live births),Both sexes,2.11 [1.98-2.24]
Norway,2006,Neonatal mortality rate (per 1000 live births),Both sexes,2.18 [2.05-2.33]
Norway,2005,Neonatal mortality rate (per 1000 live births),Both sexes,2.26 [2.12-2.41]
Norway,2004,Neonatal mortality rate (per 1000 live births),Both sexes,2.34 [2.19-2.49]
Norway,2003,Neonatal mortality rate (per 1000 live births),Both sexes,2.42 [2.27-2.58]
Norway,2002,Neonatal mortality rate (per 1000 live births),Both sexes,2.51 [2.36-2.67]
Norway,2001,Neonatal mortality rate (per 1000 live births),Both sexes,2.6 [2.45-2.77]
Norway,2000,Neonatal mortality rate (per 1000 live births),Both sexes,2.68 [2.52-2.85]
Norway,1999,Neonatal mortality rate (per 1000 live births),Both sexes,2.73 [2.58-2.9]
Norway,1998,Neonatal mortality rate (per 1000 live births),Both sexes,2.77 [2.61-2.94]
Norway,1997,Neonatal mortality rate (per 1000 live births),Both sexes,2.83 [2.67-3]
Norway,1996,Neonatal mortality rate (per 1000 live births),Both sexes,2.92 [2.75-3.1]
Norway,1995,Neonatal mortality rate (per 1000 live births),Both sexes,3.06 [2.88-3.25]
Norway,1994,Neonatal mortality rate (per 1000 live births),Both sexes,3.24 [3.06-3.44]
Norway,1993,Neonatal mortality rate (per 1000 live births),Both sexes,3.45 [3.25-3.65]
Norway,1992,Neonatal mortality rate (per 1000 live births),Both sexes,3.64 [3.43-3.85]
Norway,1991,Neonatal mortality rate (per 1000 live births),Both sexes,3.8 [3.59-4.02]
Norway,1990,Neonatal mortality rate (per 1000 live births),Both sexes,3.97 [3.74-4.2]
Norway,1989,Neonatal mortality rate (per 1000 live births),Both sexes,4.14 [3.9-4.38]
Norway,1988,Neonatal mortality rate (per 1000 live births),Both sexes,4.3 [4.05-4.57]
Norway,1987,Neonatal mortality rate (per 1000 live births),Both sexes,4.43 [4.17-4.69]
Norway,1986,Neonatal mortality rate (per 1000 live births),Both sexes,4.5 [4.25-4.77]
Norway,1985,Neonatal mortality rate (per 1000 live births),Both sexes,4.55 [4.29-4.82]
Norway,1984,Neonatal mortality rate (per 1000 live births),Both sexes,4.57 [4.32-4.84]
Norway,1983,Neonatal mortality rate (per 1000 live births),Both sexes,4.61 [4.35-4.88]
Norway,1982,Neonatal mortality rate (per 1000 live births),Both sexes,4.69 [4.43-4.96]
Norway,1981,Neonatal mortality rate (per 1000 live births),Both sexes,4.83 [4.57-5.1]
Norway,1980,Neonatal mortality rate (per 1000 live births),Both sexes,5.05 [4.78-5.33]
Norway,1979,Neonatal mortality rate (per 1000 live births),Both sexes,5.37 [5.09-5.65]
Norway,1978,Neonatal mortality rate (per 1000 live births),Both sexes,5.76 [5.47-6.06]
Norway,1977,Neonatal mortality rate (per 1000 live births),Both sexes,6.2 [5.91-6.51]
Norway,1976,Neonatal mortality rate (per 1000 live births),Both sexes,6.68 [6.37-7.01]
Norway,1975,Neonatal mortality rate (per 1000 live births),Both sexes,7.21 [6.87-7.55]
Norway,1974,Neonatal mortality rate (per 1000 live births),Both sexes,7.76 [7.43-8.11]
Norway,1973,Neonatal mortality rate (per 1000 live births),Both sexes,8.32 [7.97-8.69]
Norway,1972,Neonatal mortality rate (per 1000 live births),Both sexes,8.85 [8.49-9.21]
Norway,1971,Neonatal mortality rate (per 1000 live births),Both sexes,9.32 [8.96-9.69]
Norway,1970,Neonatal mortality rate (per 1000 live births),Both sexes,9.74 [9.36-10.12]
Norway,1969,Neonatal mortality rate (per 1000 live births),Both sexes,10.09 [9.72-10.47]
Norway,1968,Neonatal mortality rate (per 1000 live births),Both sexes,10.41 [10.01-10.82]
Norway,1967,Neonatal mortality rate (per 1000 live births),Both sexes,10.74 [10.34-11.15]
Norway,1966,Neonatal mortality rate (per 1000 live births),Both sexes,11.07 [10.66-11.49]
Norway,1965,Neonatal mortality rate (per 1000 live births),Both sexes,11.4 [10.98-11.84]
Norway,1964,Neonatal mortality rate (per 1000 live births),Both sexes,11.7 [11.28-12.15]
Norway,1963,Neonatal mortality rate (per 1000 live births),Both sexes,11.93 [11.47-12.41]
Norway,1962,Neonatal mortality rate (per 1000 live births),Both sexes,12.01 [11.55-12.5]
Norway,1961,Neonatal mortality rate (per 1000 live births),Both sexes,12.01 [11.54-12.5]
Norway,1960,Neonatal mortality rate (per 1000 live births),Both sexes,12.01 [11.48-12.54]
Oman,2019,Neonatal mortality rate (per 1000 live births),Both sexes,5.25 [3.63-6.99]
Oman,2018,Neonatal mortality rate (per 1000 live births),Both sexes,5.25 [3.67-6.89]
Oman,2017,Neonatal mortality rate (per 1000 live births),Both sexes,5.22 [3.68-6.78]
Oman,2016,Neonatal mortality rate (per 1000 live births),Both sexes,5.19 [3.69-6.69]
Oman,2015,Neonatal mortality rate (per 1000 live births),Both sexes,5.18 [3.69-6.64]
Oman,2014,Neonatal mortality rate (per 1000 live births),Both sexes,5.18 [3.72-6.62]
Oman,2013,Neonatal mortality rate (per 1000 live births),Both sexes,5.22 [3.77-6.64]
Oman,2012,Neonatal mortality rate (per 1000 live births),Both sexes,5.28 [3.84-6.67]
Oman,2011,Neonatal mortality rate (per 1000 live births),Both sexes,5.34 [3.92-6.72]
Oman,2010,Neonatal mortality rate (per 1000 live births),Both sexes,5.4 [4-6.76]
Oman,2009,Neonatal mortality rate (per 1000 live births),Both sexes,5.47 [4.06-6.83]
Oman,2008,Neonatal mortality rate (per 1000 live births),Both sexes,5.55 [4.14-6.91]
Oman,2007,Neonatal mortality rate (per 1000 live births),Both sexes,5.64 [4.22-7.01]
Oman,2006,Neonatal mortality rate (per 1000 live births),Both sexes,5.76 [4.33-7.16]
Oman,2005,Neonatal mortality rate (per 1000 live births),Both sexes,5.92 [4.46-7.38]
Oman,2004,Neonatal mortality rate (per 1000 live births),Both sexes,6.12 [4.64-7.64]
Oman,2003,Neonatal mortality rate (per 1000 live births),Both sexes,6.38 [4.85-7.96]
Oman,2002,Neonatal mortality rate (per 1000 live births),Both sexes,6.7 [5.1-8.38]
Oman,2001,Neonatal mortality rate (per 1000 live births),Both sexes,7.09 [5.43-8.87]
Oman,2000,Neonatal mortality rate (per 1000 live births),Both sexes,7.57 [5.82-9.45]
Oman,1999,Neonatal mortality rate (per 1000 live births),Both sexes,8.12 [6.26-10.11]
Oman,1998,Neonatal mortality rate (per 1000 live births),Both sexes,8.73 [6.78-10.79]
Oman,1997,Neonatal mortality rate (per 1000 live births),Both sexes,9.43 [7.38-11.58]
Oman,1996,Neonatal mortality rate (per 1000 live births),Both sexes,10.22 [8.06-12.42]
Oman,1995,Neonatal mortality rate (per 1000 live births),Both sexes,11.1 [8.85-13.42]
Oman,1994,Neonatal mortality rate (per 1000 live births),Both sexes,12.15 [9.83-14.58]
Oman,1993,Neonatal mortality rate (per 1000 live births),Both sexes,13.4 [11.02-15.91]
Oman,1992,Neonatal mortality rate (per 1000 live births),Both sexes,14.44 [11.92-17.12]
Oman,1991,Neonatal mortality rate (per 1000 live births),Both sexes,15.54 [12.87-18.38]
Oman,1990,Neonatal mortality rate (per 1000 live births),Both sexes,16.76 [13.92-19.8]
Oman,1989,Neonatal mortality rate (per 1000 live births),Both sexes,18.03 [15.06-21.32]
Oman,1988,Neonatal mortality rate (per 1000 live births),Both sexes,19.3 [16.19-22.73]
Oman,1987,Neonatal mortality rate (per 1000 live births),Both sexes,20.59 [17.28-24.3]
Oman,1986,Neonatal mortality rate (per 1000 live births),Both sexes,22.05 [18.46-25.92]
Oman,1985,Neonatal mortality rate (per 1000 live births),Both sexes,23.61 [19.82-27.78]
Oman,1984,Neonatal mortality rate (per 1000 live births),Both sexes,25.41 [21.33-29.95]
Oman,1983,Neonatal mortality rate (per 1000 live births),Both sexes,27.43 [23.12-32.28]
Oman,1982,Neonatal mortality rate (per 1000 live births),Both sexes,29.59 [24.99-35]
Oman,1981,Neonatal mortality rate (per 1000 live births),Both sexes,31.86 [26.97-37.99]
Oman,1980,Neonatal mortality rate (per 1000 live births),Both sexes,34.15 [28.79-40.92]
Oman,1979,Neonatal mortality rate (per 1000 live births),Both sexes,36.42 [30.58-43.82]
Oman,1978,Neonatal mortality rate (per 1000 live births),Both sexes,38.6 [32.42-46.31]
Oman,1977,Neonatal mortality rate (per 1000 live births),Both sexes,40.67 [34.02-49.02]
Oman,1976,Neonatal mortality rate (per 1000 live births),Both sexes,42.7 [35.6-51.35]
Oman,1975,Neonatal mortality rate (per 1000 live births),Both sexes,44.6 [37.03-54.03]
Oman,1974,Neonatal mortality rate (per 1000 live births),Both sexes,46.42 [38.32-56.73]
Oman,1973,Neonatal mortality rate (per 1000 live births),Both sexes,48.28 [39.66-59.39]
Oman,1972,Neonatal mortality rate (per 1000 live births),Both sexes,50.08 [40.86-62.44]
Oman,1971,Neonatal mortality rate (per 1000 live births),Both sexes,51.95 [42.07-65.36]
Pakistan,2019,Neonatal mortality rate (per 1000 live births),Both sexes,41.22 [34.57-48.82]
Pakistan,2018,Neonatal mortality rate (per 1000 live births),Both sexes,42.19 [36.34-48.86]
Pakistan,2017,Neonatal mortality rate (per 1000 live births),Both sexes,43.2 [37.89-49.1]
Pakistan,2016,Neonatal mortality rate (per 1000 live births),Both sexes,44.22 [39.35-49.61]
Pakistan,2015,Neonatal mortality rate (per 1000 live births),Both sexes,45.22 [40.69-50.19]
Pakistan,2014,Neonatal mortality rate (per 1000 live births),Both sexes,46.24 [41.94-50.84]
Pakistan,2013,Neonatal mortality rate (per 1000 live births),Both sexes,47.23 [43.11-51.61]
Pakistan,2012,Neonatal mortality rate (per 1000 live births),Both sexes,48.19 [44.25-52.38]
Pakistan,2011,Neonatal mortality rate (per 1000 live births),Both sexes,49.11 [45.27-53.17]
Pakistan,2010,Neonatal mortality rate (per 1000 live births),Both sexes,49.92 [46.14-53.78]
Pakistan,2009,Neonatal mortality rate (per 1000 live births),Both sexes,50.55 [46.89-54.2]
Pakistan,2008,Neonatal mortality rate (per 1000 live births),Both sexes,51.04 [47.49-54.67]
Pakistan,2007,Neonatal mortality rate (per 1000 live births),Both sexes,51.54 [48.09-55.17]
Pakistan,2006,Neonatal mortality rate (per 1000 live births),Both sexes,52.06 [48.66-55.58]
Pakistan,2005,Neonatal mortality rate (per 1000 live births),Both sexes,52.68 [49.27-56.16]
Pakistan,2004,Neonatal mortality rate (per 1000 live births),Both sexes,53.31 [49.93-56.84]
Pakistan,2003,Neonatal mortality rate (per 1000 live births),Both sexes,54.08 [50.62-57.72]
Pakistan,2002,Neonatal mortality rate (per 1000 live births),Both sexes,54.94 [51.34-58.65]
Pakistan,2001,Neonatal mortality rate (per 1000 live births),Both sexes,55.87 [52.25-59.63]
Pakistan,2000,Neonatal mortality rate (per 1000 live births),Both sexes,56.9 [53.21-60.7]
Pakistan,1999,Neonatal mortality rate (per 1000 live births),Both sexes,57.99 [54.36-61.79]
Pakistan,1998,Neonatal mortality rate (per 1000 live births),Both sexes,59.09 [55.45-63.02]
Pakistan,1997,Neonatal mortality rate (per 1000 live births),Both sexes,60.12 [56.43-64.19]
Pakistan,1996,Neonatal mortality rate (per 1000 live births),Both sexes,61.07 [57.3-65.17]
Pakistan,1995,Neonatal mortality rate (per 1000 live births),Both sexes,61.9 [57.94-66.06]
Pakistan,1994,Neonatal mortality rate (per 1000 live births),Both sexes,62.61 [58.67-66.88]
Pakistan,1993,Neonatal mortality rate (per 1000 live births),Both sexes,63.21 [59.23-67.64]
Pakistan,1992,Neonatal mortality rate (per 1000 live births),Both sexes,63.66 [59.45-68.14]
Pakistan,1991,Neonatal mortality rate (per 1000 live births),Both sexes,63.92 [59.57-68.47]
Pakistan,1990,Neonatal mortality rate (per 1000 live births),Both sexes,64.09 [59.48-68.66]
Pakistan,1989,Neonatal mortality rate (per 1000 live births),Both sexes,64.24 [59.44-68.83]
Pakistan,1988,Neonatal mortality rate (per 1000 live births),Both sexes,64.46 [59.52-69.2]
Pakistan,1987,Neonatal mortality rate (per 1000 live births),Both sexes,64.8 [59.66-69.66]
Pakistan,1986,Neonatal mortality rate (per 1000 live births),Both sexes,65.32 [60.07-70.32]
Pakistan,1985,Neonatal mortality rate (per 1000 live births),Both sexes,66.09 [60.78-71.18]
Pakistan,1984,Neonatal mortality rate (per 1000 live births),Both sexes,67.02 [61.75-72.25]
Pakistan,1983,Neonatal mortality rate (per 1000 live births),Both sexes,68.08 [62.78-73.53]
Pakistan,1982,Neonatal mortality rate (per 1000 live births),Both sexes,69.05 [63.59-74.8]
Pakistan,1981,Neonatal mortality rate (per 1000 live births),Both sexes,69.83 [64.14-75.92]
Pakistan,1980,Neonatal mortality rate (per 1000 live births),Both sexes,70.46 [64.54-76.94]
Pakistan,1979,Neonatal mortality rate (per 1000 live births),Both sexes,70.96 [65-77.66]
Pakistan,1978,Neonatal mortality rate (per 1000 live births),Both sexes,71.44 [65.37-78.33]
Pakistan,1977,Neonatal mortality rate (per 1000 live births),Both sexes,71.85 [65.52-78.84]
Pakistan,1976,Neonatal mortality rate (per 1000 live births),Both sexes,72.21 [65.67-79.25]
Pakistan,1975,Neonatal mortality rate (per 1000 live births),Both sexes,72.47 [65.79-79.68]
Pakistan,1974,Neonatal mortality rate (per 1000 live births),Both sexes,72.76 [65.91-80.08]
Pakistan,1973,Neonatal mortality rate (per 1000 live births),Both sexes,73.11 [66.17-80.4]
Pakistan,1972,Neonatal mortality rate (per 1000 live births),Both sexes,73.55 [66.39-80.89]
Pakistan,1971,Neonatal mortality rate (per 1000 live births),Both sexes,74.12 [66.81-81.65]
Pakistan,1970,Neonatal mortality rate (per 1000 live births),Both sexes,74.74 [67.21-82.53]
Pakistan,1969,Neonatal mortality rate (per 1000 live births),Both sexes,75.51 [67.77-83.49]
Pakistan,1968,Neonatal mortality rate (per 1000 live births),Both sexes,76.41 [68.51-84.52]
Pakistan,1967,Neonatal mortality rate (per 1000 live births),Both sexes,77.39 [69.21-85.77]
Pakistan,1966,Neonatal mortality rate (per 1000 live births),Both sexes,78.48 [70.03-87.17]
Pakistan,1965,Neonatal mortality rate (per 1000 live births),Both sexes,79.65 [71-88.72]
Pakistan,1964,Neonatal mortality rate (per 1000 live births),Both sexes,80.97 [71.88-90.59]
Pakistan,1963,Neonatal mortality rate (per 1000 live births),Both sexes,82.44 [72.88-92.57]
Pakistan,1962,Neonatal mortality rate (per 1000 live births),Both sexes,84.05 [73.92-94.75]
Pakistan,1961,Neonatal mortality rate (per 1000 live births),Both sexes,85.78 [75.29-96.96]
Pakistan,1960,Neonatal mortality rate (per 1000 live births),Both sexes,87.6 [76.45-99.61]
Pakistan,1959,Neonatal mortality rate (per 1000 live births),Both sexes,89.43 [77.68-102.5]
Pakistan,1958,Neonatal mortality rate (per 1000 live births),Both sexes,91.41 [78.8-105.2]
Pakistan,1957,Neonatal mortality rate (per 1000 live births),Both sexes,93.46 [80.01-108.2]
Pakistan,1956,Neonatal mortality rate (per 1000 live births),Both sexes,95.51 [81.29-111.3]
Pakistan,1955,Neonatal mortality rate (per 1000 live births),Both sexes,97.77 [82.49-114.8]
Pakistan,1954,Neonatal mortality rate (per 1000 live births),Both sexes,99.93 [83.71-118.6]
Pakistan,1953,Neonatal mortality rate (per 1000 live births),Both sexes,102.1 [84.79-122.4]
Pakistan,1952,Neonatal mortality rate (per 1000 live births),Both sexes,104.6 [85.88-126.6]
Palau,2019,Neonatal mortality rate (per 1000 live births),Both sexes,9.36 [4.21-19.84]
Palau,2018,Neonatal mortality rate (per 1000 live births),Both sexes,9.64 [4.5-19.99]
Palau,2017,Neonatal mortality rate (per 1000 live births),Both sexes,9.99 [4.78-20.03]
Palau,2016,Neonatal mortality rate (per 1000 live births),Both sexes,10.31 [5.09-20.25]
Palau,2015,Neonatal mortality rate (per 1000 live births),Both sexes,10.65 [5.35-20.39]
Palau,2014,Neonatal mortality rate (per 1000 live births),Both sexes,11.04 [5.67-20.6]
Palau,2013,Neonatal mortality rate (per 1000 live births),Both sexes,11.43 [6.02-20.71]
Palau,2012,Neonatal mortality rate (per 1000 live births),Both sexes,11.81 [6.38-20.85]
Palau,2011,Neonatal mortality rate (per 1000 live births),Both sexes,12.16 [6.79-20.94]
